Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
38,3,3,0,3,39.72,39.72,0,39.72,84233080832,84233080832,0,84233080832,5065744384,5065744384,0,5065744384,6.01,6.01,0,6.01,1.35,1.35,0,1.35,84233080832,84233080832,0,84233080832,97816576,97816576,0,97816576,0.12,0.12,0,0.12,224.98,224.98,0,224.98,84233080832,84233080832,0,84233080832,698150912,698150912,0,698150912,0.83,0.83,0,0.83,283.34,283.34,0,283.34,84233080832,84233080832,0,84233080832,695902208,695902208,0,695902208,0.83,0.83,0,0.83,247.06,247.06,0,247.06,84233080832,84233080832,0,84233080832,700116992,700116992,0,700116992,0.83,0.83,0,0.83
39,3,3,0,3,42.81,42.81,0,42.81,84233080832,84233080832,0,84233080832,5083480064,5083480064,0,5083480064,6.04,6.04,0,6.04,2.05,2.05,0,2.05,84233080832,84233080832,0,84233080832,97304576,97304576,0,97304576,0.12,0.12,0,0.12,373.66,373.66,0,373.66,84233080832,84233080832,0,84233080832,698843136,698843136,0,698843136,0.83,0.83,0,0.83,375.75,375.75,0,375.75,84233080832,84233080832,0,84233080832,695586816,695586816,0,695586816,0.83,0.83,0,0.83,372.06,372.06,0,372.06,84233080832,84233080832,0,84233080832,700620800,700620800,0,700620800,0.83,0.83,0,0.83
40,3,3,0,3,68.95,68.95,0,68.95,84233080832,84233080832,0,84233080832,5075361792,5075361792,0,5075361792,6.03,6.03,0,6.03,2.13,2.13,0,2.13,84233080832,84233080832,0,84233080832,98357248,98357248,0,98357248,0.12,0.12,0,0.12,367.03,367.03,0,367.03,84233080832,84233080832,0,84233080832,697315328,697315328,0,697315328,0.83,0.83,0,0.83,370.37,370.37,0,370.37,84233080832,84233080832,0,84233080832,694202368,694202368,0,694202368,0.82,0.82,0,0.82,367.9,367.9,0,367.9,84233080832,84233080832,0,84233080832,699142144,699142144,0,699142144,0.83,0.83,0,0.83
41,3,3,0,3,69.68,69.68,0,69.68,84233080832,84233080832,0,84233080832,5074513920,5074513920,0,5074513920,6.02,6.02,0,6.02,16.01,16.01,0,16.01,84233080832,84233080832,0,84233080832,98091008,98091008,0,98091008,0.12,0.12,0,0.12,370.46,370.46,0,370.46,84233080832,84233080832,0,84233080832,697122816,697122816,0,697122816,0.83,0.83,0,0.83,374.41,374.41,0,374.41,84233080832,84233080832,0,84233080832,694681600,694681600,0,694681600,0.82,0.82,0,0.82,369.9,369.9,0,369.9,84233080832,84233080832,0,84233080832,699232256,699232256,0,699232256,0.83,0.83,0,0.83
42,3,3,0,3,69.83,69.83,0,69.83,84233080832,84233080832,0,84233080832,5070155776,5070155776,0,5070155776,6.02,6.02,0,6.02,78.71,78.71,0,78.71,84233080832,84233080832,0,84233080832,97886208,97886208,0,97886208,0.12,0.12,0,0.12,361.7,361.7,0,361.7,84233080832,84233080832,0,84233080832,697155584,697155584,0,697155584,0.83,0.83,0,0.83,335.75,335.75,0,335.75,84233080832,84233080832,0,84233080832,697909248,697909248,0,697909248,0.83,0.83,0,0.83,360.89,360.89,0,360.89,84233080832,84233080832,0,84233080832,699650048,699650048,0,699650048,0.83,0.83,0,0.83
43,3,3,0,3,72.78,72.78,0,72.78,84233080832,84233080832,0,84233080832,5054943232,5054943232,0,5054943232,6,6,0,6,51.89,51.89,0,51.89,84233080832,84233080832,0,84233080832,96567296,96567296,0,96567296,0.11,0.11,0,0.11,153.42,153.42,0,153.42,84233080832,84233080832,0,84233080832,713957376,713957376,0,713957376,0.85,0.85,0,0.85,107.44,107.44,0,107.44,84233080832,84233080832,0,84233080832,712630272,712630272,0,712630272,0.85,0.85,0,0.85,132.23,132.23,0,132.23,84233080832,84233080832,0,84233080832,717336576,717336576,0,717336576,0.85,0.85,0,0.85
44,3,3,0,3,39.31,39.31,0,39.31,84233080832,84233080832,0,84233080832,5121642496,5121642496,0,5121642496,6.08,6.08,0,6.08,51.36,51.36,0,51.36,84233080832,84233080832,0,84233080832,97525760,97525760,0,97525760,0.12,0.12,0,0.12,226.46,226.46,0,226.46,84233080832,84233080832,0,84233080832,717905920,717905920,0,717905920,0.85,0.85,0,0.85,246.6,246.6,0,246.6,84233080832,84233080832,0,84233080832,717873152,717873152,0,717873152,0.85,0.85,0,0.85,236.08,236.08,0,236.08,84233080832,84233080832,0,84233080832,722096128,722096128,0,722096128,0.86,0.86,0,0.86
45,3,3,0,3,42.46,42.46,0,42.46,84233080832,84233080832,0,84233080832,5171318784,5171318784,0,5171318784,6.14,6.14,0,6.14,51.56,51.56,0,51.56,84233080832,84233080832,0,84233080832,98623488,98623488,0,98623488,0.12,0.12,0,0.12,219.53,219.53,0,219.53,84233080832,84233080832,0,84233080832,749322240,749322240,0,749322240,0.89,0.89,0,0.89,196.86,196.86,0,196.86,84233080832,84233080832,0,84233080832,746012672,746012672,0,746012672,0.89,0.89,0,0.89,208.97,208.97,0,208.97,84233080832,84233080832,0,84233080832,752967680,752967680,0,752967680,0.89,0.89,0,0.89
46,3,3,0,3,48.18,48.18,0,48.18,84233080832,84233080832,0,84233080832,5230497792,5230497792,0,5230497792,6.21,6.21,0,6.21,40.52,40.52,0,40.52,84233080832,84233080832,0,84233080832,99266560,99266560,0,99266560,0.12,0.12,0,0.12,100.32,100.32,0,100.32,84233080832,84233080832,0,84233080832,723148800,723148800,0,723148800,0.86,0.86,0,0.86,100.29,100.29,0,100.29,84233080832,84233080832,0,84233080832,745721856,745721856,0,745721856,0.89,0.89,0,0.89,100.23,100.23,0,100.23,84233080832,84233080832,0,84233080832,752398336,752398336,0,752398336,0.89,0.89,0,0.89
47,3,3,0,3,22.09,22.09,0,22.09,84233080832,84233080832,0,84233080832,5255495680,5255495680,0,5255495680,6.24,6.24,0,6.24,59.77,59.77,0,59.77,84233080832,84233080832,0,84233080832,100552704,100552704,0,100552704,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,14.35,14.35,0,14.35,84233080832,84233080832,0,84233080832,3011317760,3011317760,0,3011317760,3.57,3.57,0,3.57,131.39,131.39,0,131.39,84233080832,84233080832,0,84233080832,96673792,96673792,0,96673792,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,8.46,8.46,0,8.46,84233080832,84233080832,0,84233080832,3027689472,3027689472,0,3027689472,3.59,3.59,0,3.59,4.11,4.11,0,4.11,84233080832,84233080832,0,84233080832,95924224,95924224,0,95924224,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,2.24,2.24,0,2.24,84233080832,84233080832,0,84233080832,3059531776,3059531776,0,3059531776,3.63,3.63,0,3.63,40.97,40.97,0,40.97,84233080832,84233080832,0,84233080832,96464896,96464896,0,96464896,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,2.95,2.95,0,2.95,84233080832,84233080832,0,84233080832,3054497792,3054497792,0,3054497792,3.63,3.63,0,3.63,42.52,42.52,0,42.52,84233080832,84233080832,0,84233080832,97398784,97398784,0,97398784,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,2.88,2.88,0,2.88,84233080832,84233080832,0,84233080832,3059154944,3059154944,0,3059154944,3.63,3.63,0,3.63,3.5,3.5,0,3.5,84233080832,84233080832,0,84233080832,98570240,98570240,0,98570240,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,3053338624,3053338624,0,3053338624,3.62,3.62,0,3.62,40.16,40.16,0,40.16,84233080832,84233080832,0,84233080832,99008512,99008512,0,99008512,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,2.13,2.13,0,2.13,84233080832,84233080832,0,84233080832,3080392704,3080392704,0,3080392704,3.66,3.66,0,3.66,79.35,79.35,0,79.35,84233080832,84233080832,0,84233080832,98316288,98316288,0,98316288,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,3.32,3.32,0,3.32,84233080832,84233080832,0,84233080832,3131396096,3131396096,0,3131396096,3.72,3.72,0,3.72,5.92,5.92,0,5.92,84233080832,84233080832,0,84233080832,95440896,95440896,0,95440896,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0,0,0,0,2.88,2.88,0,2.88,84233080832,84233080832,0,84233080832,3108380672,3108380672,0,3108380672,3.69,3.69,0,3.69,2.69,2.69,0,2.69,84233080832,84233080832,0,84233080832,95371264,95371264,0,95371264,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0,0,0,0,0.69,0.69,0,0.69,84233080832,84233080832,0,84233080832,3092611072,3092611072,0,3092611072,3.67,3.67,0,3.67,2.64,2.64,0,2.64,84233080832,84233080832,0,84233080832,95293440,95293440,0,95293440,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,3075731456,3075731456,0,3075731456,3.65,3.65,0,3.65,2.69,2.69,0,2.69,84233080832,84233080832,0,84233080832,94605312,94605312,0,94605312,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,3062910976,3062910976,0,3062910976,3.64,3.64,0,3.64,2.56,2.56,0,2.56,84233080832,84233080832,0,84233080832,94781440,94781440,0,94781440,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,3056259072,3056259072,0,3056259072,3.63,3.63,0,3.63,9.82,9.82,0,9.82,84233080832,84233080832,0,84233080832,96604160,96604160,0,96604160,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0.81,0.81,0,0.81,84233080832,84233080832,0,84233080832,3048071168,3048071168,0,3048071168,3.62,3.62,0,3.62,40.86,40.86,0,40.86,84233080832,84233080832,0,84233080832,95526912,95526912,0,95526912,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,2.75,2.75,0,2.75,84233080832,84233080832,0,84233080832,3083493376,3083493376,0,3083493376,3.66,3.66,0,3.66,76.98,76.98,0,76.98,84233080832,84233080832,0,84233080832,99622912,99622912,0,99622912,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,3.57,3.57,0,3.57,84233080832,84233080832,0,84233080832,3073851392,3073851392,0,3073851392,3.65,3.65,0,3.65,105.32,105.32,0,105.32,84233080832,84233080832,0,84233080832,97443840,97443840,0,97443840,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0,0,0,0,8.29,8.29,0,8.29,84233080832,84233080832,0,84233080832,3074789376,3074789376,0,3074789376,3.65,3.65,0,3.65,3.36,3.36,0,3.36,84233080832,84233080832,0,84233080832,97525760,97525760,0,97525760,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,3063709696,3063709696,0,3063709696,3.64,3.64,0,3.64,78.56,78.56,0,78.56,84233080832,84233080832,0,84233080832,99692544,99692544,0,99692544,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,3.18,3.18,0,3.18,84233080832,84233080832,0,84233080832,3090329600,3090329600,0,3090329600,3.67,3.67,0,3.67,3.6,3.6,0,3.6,84233080832,84233080832,0,84233080832,101015552,101015552,0,101015552,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,2.64,2.64,0,2.64,84233080832,84233080832,0,84233080832,3112382464,3112382464,0,3112382464,3.69,3.69,0,3.69,45.39,45.39,0,45.39,84233080832,84233080832,0,84233080832,97996800,97996800,0,97996800,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,1.94,1.94,0,1.94,84233080832,84233080832,0,84233080832,3140571136,3140571136,0,3140571136,3.73,3.73,0,3.73,79.42,79.42,0,79.42,84233080832,84233080832,0,84233080832,98693120,98693120,0,98693120,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,6.14,6.14,0,6.14,84233080832,84233080832,0,84233080832,3094847488,3094847488,0,3094847488,3.67,3.67,0,3.67,94.81,94.81,0,94.81,84233080832,84233080832,0,84233080832,100220928,100220928,0,100220928,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,4.62,4.62,0,4.62,84233080832,84233080832,0,84233080832,3109347328,3109347328,0,3109347328,3.69,3.69,0,3.69,105.04,105.04,0,105.04,84233080832,84233080832,0,84233080832,99373056,99373056,0,99373056,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,0,0,8.23,8.23,0,8.23,84233080832,84233080832,0,84233080832,3129348096,3129348096,0,3129348096,3.72,3.72,0,3.72,40.21,40.21,0,40.21,84233080832,84233080832,0,84233080832,99811328,99811328,0,99811328,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0.38,0.38,0,0.38,84233080832,84233080832,0,84233080832,3117711360,3117711360,0,3117711360,3.7,3.7,0,3.7,41.69,41.69,0,41.69,84233080832,84233080832,0,84233080832,101474304,101474304,0,101474304,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,5.13,5.13,0,5.13,84233080832,84233080832,0,84233080832,3161333760,3161333760,0,3161333760,3.75,3.75,0,3.75,2.21,2.21,0,2.21,84233080832,84233080832,0,84233080832,100302848,100302848,0,100302848,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,3137048576,3137048576,0,3137048576,3.72,3.72,0,3.72,100.09,100.09,0,100.09,84233080832,84233080832,0,84233080832,133480448,133480448,0,133480448,0.16,0.16,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,5.26,5.26,0,5.26,84233080832,84233080832,0,84233080832,3145162752,3145162752,0,3145162752,3.73,3.73,0,3.73,24.11,24.11,0,24.11,84233080832,84233080832,0,84233080832,97542144,97542144,0,97542144,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,2.81,2.81,0,2.81,84233080832,84233080832,0,84233080832,3165458432,3165458432,0,3165458432,3.76,3.76,0,3.76,2.76,2.76,0,2.76,84233080832,84233080832,0,84233080832,96935936,96935936,0,96935936,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,3152642048,3152642048,0,3152642048,3.74,3.74,0,3.74,2.67,2.67,0,2.67,84233080832,84233080832,0,84233080832,97075200,97075200,0,97075200,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0.5,0.5,0,0.5,84233080832,84233080832,0,84233080832,3135418368,3135418368,0,3135418368,3.72,3.72,0,3.72,2.74,2.74,0,2.74,84233080832,84233080832,0,84233080832,97210368,97210368,0,97210368,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,3119509504,3119509504,0,3119509504,3.7,3.7,0,3.7,2.63,2.63,0,2.63,84233080832,84233080832,0,84233080832,96292864,96292864,0,96292864,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,3105394688,3105394688,0,3105394688,3.69,3.69,0,3.69,10.1,10.1,0,10.1,84233080832,84233080832,0,84233080832,97198080,97198080,0,97198080,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,0,0,0,0,0.94,0.94,0,0.94,84233080832,84233080832,0,84233080832,3097235456,3097235456,0,3097235456,3.68,3.68,0,3.68,2.89,2.89,0,2.89,84233080832,84233080832,0,84233080832,96837632,96837632,0,96837632,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0.25,0.25,0,0.25,84233080832,84233080832,0,84233080832,3088437248,3088437248,0,3088437248,3.67,3.67,0,3.67,2.77,2.77,0,2.77,84233080832,84233080832,0,84233080832,96796672,96796672,0,96796672,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0.44,0.44,0,0.44,84233080832,84233080832,0,84233080832,3073536000,3073536000,0,3073536000,3.65,3.65,0,3.65,2.62,2.62,0,2.62,84233080832,84233080832,0,84233080832,96628736,96628736,0,96628736,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,3065069568,3065069568,0,3065069568,3.64,3.64,0,3.64,2.71,2.71,0,2.71,84233080832,84233080832,0,84233080832,96575488,96575488,0,96575488,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0,0,0,0,0.13,0.13,0,0.13,84233080832,84233080832,0,84233080832,3055443968,3055443968,0,3055443968,3.63,3.63,0,3.63,2.4,2.4,0,2.4,84233080832,84233080832,0,84233080832,96239616,96239616,0,96239616,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,3048919040,3048919040,0,3048919040,3.62,3.62,0,3.62,9.63,9.63,0,9.63,84233080832,84233080832,0,84233080832,96890880,96890880,0,96890880,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,0,0,0,0,1.06,1.06,0,1.06,84233080832,84233080832,0,84233080832,3046281216,3046281216,0,3046281216,3.62,3.62,0,3.62,3.04,3.04,0,3.04,84233080832,84233080832,0,84233080832,96935936,96935936,0,96935936,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0.56,0.56,0,0.56,84233080832,84233080832,0,84233080832,3035369472,3035369472,0,3035369472,3.6,3.6,0,3.6,2.69,2.69,0,2.69,84233080832,84233080832,0,84233080832,96894976,96894976,0,96894976,0.12,0.12,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0.31,0.31,0,0.31,84233080832,84233080832,0,84233080832,3032772608,3032772608,0,3032772608,3.6,3.6,0,3.6,2.62,2.62,0,2.62,84233080832,84233080832,0,84233080832,96702464,96702464,0,96702464,0.11,0.11,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
