Count,ActiveProcessingCount_mean,ActiveProcessingCount_median,ActiveProcessingCount_std_dev,ActiveProcessingCount_mode,Host_CPU_mean,Host_CPU_median,Host_CPU_std_dev,Host_CPU_mode,Host_Memory_Total_mean,Host_Memory_Total_median,Host_Memory_Total_std_dev,Host_Memory_Total_mode,Host_Memory_Used_mean,Host_Memory_Used_median,Host_Memory_Used_std_dev,Host_Memory_Used_mode,Host_Memory_UsedPercentage_mean,Host_Memory_UsedPercentage_median,Host_Memory_UsedPercentage_std_dev,Host_Memory_UsedPercentage_mode,Worker_CPU_mean,Worker_CPU_median,Worker_CPU_std_dev,Worker_CPU_mode,Worker_Memory_Total_mean,Worker_Memory_Total_median,Worker_Memory_Total_std_dev,Worker_Memory_Total_mode,Worker_Memory_Used_mean,Worker_Memory_Used_median,Worker_Memory_Used_std_dev,Worker_Memory_Used_mode,Worker_Memory_UsedPercentage_mean,Worker_Memory_UsedPercentage_median,Worker_Memory_UsedPercentage_std_dev,Worker_Memory_UsedPercentage_mode,Processing_CPU_1_mean,Processing_CPU_1_median,Processing_CPU_1_std_dev,Processing_CPU_1_mode,Processing_Memory_Total_1_mean,Processing_Memory_Total_1_median,Processing_Memory_Total_1_std_dev,Processing_Memory_Total_1_mode,Processing_Memory_Used_1_mean,Processing_Memory_Used_1_median,Processing_Memory_Used_1_std_dev,Processing_Memory_Used_1_mode,Processing_Memory_UsedPercentage_1_mean,Processing_Memory_UsedPercentage_1_median,Processing_Memory_UsedPercentage_1_std_dev,Processing_Memory_UsedPercentage_1_mode,Processing_CPU_2_mean,Processing_CPU_2_median,Processing_CPU_2_std_dev,Processing_CPU_2_mode,Processing_Memory_Total_2_mean,Processing_Memory_Total_2_median,Processing_Memory_Total_2_std_dev,Processing_Memory_Total_2_mode,Processing_Memory_Used_2_mean,Processing_Memory_Used_2_median,Processing_Memory_Used_2_std_dev,Processing_Memory_Used_2_mode,Processing_Memory_UsedPercentage_2_mean,Processing_Memory_UsedPercentage_2_median,Processing_Memory_UsedPercentage_2_std_dev,Processing_Memory_UsedPercentage_2_mode,Processing_CPU_3_mean,Processing_CPU_3_median,Processing_CPU_3_std_dev,Processing_CPU_3_mode,Processing_Memory_Total_3_mean,Processing_Memory_Total_3_median,Processing_Memory_Total_3_std_dev,Processing_Memory_Total_3_mode,Processing_Memory_Used_3_mean,Processing_Memory_Used_3_median,Processing_Memory_Used_3_std_dev,Processing_Memory_Used_3_mode,Processing_Memory_UsedPercentage_3_mean,Processing_Memory_UsedPercentage_3_median,Processing_Memory_UsedPercentage_3_std_dev,Processing_Memory_UsedPercentage_3_mode
162,0.4,0,0.4899,0,34.021,0.845,41.8808,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1351295795.2,1296973824,562331223.1237,905080832,11.807,6.14,8.2566,3.5,28.834,3.92,39.7238,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,81901158.4,74217472,18398688.6428,68444160,0.826,0.455,0.64,0.45,38.361,0,47.5188,0,2483872972.8,0,3042110684.6268,0,234893721.6,0,287695396.1376,0,3.782,0,4.6322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0.4,0,0.4899,0,32.484,1.03,40.4771,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1353904947.2,1293944832,562565230.7401,905080832,11.857,6.14,8.3234,3.5,14.924,2.59,26.2877,2.2,20878358937.6,16595939328,22589491722.3702,16595943424,72759705.6,72945664,2367966.4325,68386816,0.679,0.46,0.4195,0.46,47.132,0,58.6464,0,2483872972.8,0,3042110684.6268,0,235322163.2,0,288221480.6868,0,3.789,0,4.6407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0.4,0,0.4899,0,34.731,1.19,42.6049,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1354693017.6,1295093760,561841076.6391,905596928,11.864,6.14,8.3223,3.5,5.146,4.155,3.5086,1.49,20878358937.6,16595939328,22589491722.3702,16595943424,72801075.2,73101312,2449998.3899,68038656,0.68,0.46,0.4224,0.44,49.088,0,60.7495,0,2483872972.8,0,3042110684.6268,0,236185190.4,0,289283202.6872,0,3.804,0,4.6592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0.4,0,0.4899,0,29.405,1.005,35.2156,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1351721779.2,1295075328,562080503.4326,905854976,11.813,6.14,8.2578,3.5,5.644,4.6,3.5607,1.52,20878358937.6,16595939328,22589491722.3702,16595943424,73373286.4,73330688,1599152.2606,70430720,0.682,0.455,0.4264,0.44,49.385,0,61.0933,0,2483872972.8,0,3042110684.6268,0,238480179.2,0,292101374.6883,0,3.841,0,4.7046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0.4,0,0.4899,0,27.178,1.635,32.2892,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1352445542.4,1295693824,561676813.4754,906346496,11.819,6.155,8.2553,3.5,3.622,2.67,2.3931,2.67,20878358937.6,16595939328,22589491722.3702,16595943424,73354854.4,73162752,1635999.4702,70692864,0.681,0.455,0.4252,0.44,50.676,0,62.3451,0,2483872972.8,0,3042110684.6268,0,239939584,0,293891548.7986,0,3.864,0,4.7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,0.4,0,0.4899,0,27.243,0.905,32.9851,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1353102540.8,1296979968,561606615.7574,906346496,11.826,6.155,8.2618,3.5,14.558,2.615,29.3578,2.35,20878358937.6,16595939328,22589491722.3702,16595943424,77305856,73310208,11727605.2634,70397952,0.744,0.455,0.5274,0.44,49.76,0,62.8602,0,2483872972.8,0,3042110684.6268,0,241112678.4,0,295321974.6287,0,3.883,0,4.756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0.4,0,0.4899,0,28.655,1.245,34.3398,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1353953689.6,1298972672,561784045.9522,906604544,11.849,6.155,8.2957,3.5,11.085,2.585,16.3862,2.28,20878358937.6,16595939328,22589491722.3702,16595943424,73128755.2,73084928,1788517.4033,70430720,0.679,0.455,0.4228,0.44,48.624,0,60.0647,0,2483872972.8,0,3042110684.6268,0,242063769.6,0,296479147.4954,0,3.898,0,4.7743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,0.4,0,0.4899,0,32.01,0.88,39.4401,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1358338048,1304940544,561664702.2153,908447744,11.917,6.155,8.3742,3.5,27.103,3.735,38.9959,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,83668582.4,74635264,19257912.0388,70475776,0.849,0.455,0.667,0.44,42.381,0,53.4759,0,2483872972.8,0,3042110684.6268,0,242751488,0,297322845.5692,0,3.909,0,4.7878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,0.4,0,0.4899,0,31.175,1.25,37.3902,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1355678105.6,1305823232,562090459.2487,908701696,11.886,6.115,8.3471,3.5,36.002,12.35,37.8378,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,79730688,74022912,14651087.087,67276800,0.791,0.455,0.5853,0.44,36.523,0,44.8697,0,2483872972.8,0,3042110684.6268,0,243315097.6,0,298006747.485,0,3.917,0,4.7975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0.4,0,0.4899,0,35.993,0.97,44.0792,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1363895500.8,1318090752,563090411.8445,908701696,12.026,6.11,8.5295,3.5,26.632,7.59,34.4772,2.81,20878358937.6,16595939328,22589491722.3702,16595943424,77654016,73515008,15089838.8072,66732032,0.758,0.46,0.5593,0.44,39.291,0,48.9517,0,2483872972.8,0,3042110684.6268,0,244094156.8,0,298967985.5917,0,3.931,0,4.8147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0.4,0,0.4899,0,35.74,1.76,42.7916,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1359229747.2,1296459776,563362623.6582,909729792,11.953,6.095,8.4493,3.5,28.626,3.395,39.8348,2.47,20878358937.6,16595939328,22589491722.3702,16595943424,80037068.8,73621504,15379846.1214,66703360,0.796,0.455,0.5948,0.44,37.924,0,46.9315,0,2483872972.8,0,3042110684.6268,0,246695116.8,0,302205968.6339,0,3.973,0,4.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0.4,0,0.4899,0,32.843,0.875,40.831,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1357733478.4,1296717824,563167978.7049,909729792,11.927,6.1,8.4136,3.5,15.513,2.655,27.3564,2.22,20878358937.6,16595939328,22589491722.3702,16595943424,72692940.8,72916992,2452489.0556,66740224,0.676,0.455,0.4193,0.44,53.904,0,68.1191,0,2483872972.8,0,3042110684.6268,0,247271014.4,0,302911780.5263,0,3.981,0,4.8768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,0.4,0,0.4899,0,34.093,0.845,41.6998,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1358641561.6,1303799808,563903298.0752,909987840,11.945,6.1,8.4448,3.5,3.09,2.6,1.1347,2.59,20878358937.6,16595939328,22589491722.3702,16595943424,72786739.2,73203712,2612928.1329,66482176,0.678,0.455,0.42,0.45,59.076,0,73.0536,0,2483872972.8,0,3042110684.6268,0,248412160,0,304289776.4462,0,4,0,4.8998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,0.4,0,0.4899,0,34.547,1.245,41.276,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1356813107.2,1305739264,561951433.2365,909987840,11.919,6.1,8.4118,3.49,2.773,2.6,0.6021,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,72689664,73015296,2551152.5887,66699264,0.677,0.455,0.4205,0.44,63.448,0,77.7153,0,2483872972.8,0,3042110684.6268,0,248459264,0,304348273.0488,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,0.4,0,0.4899,0,31.172,0.94,37.6946,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1356670976,1305868288,562369588.597,910233600,11.919,6.105,8.4116,3.49,7.029,3.78,6.1021,2.26,20878358937.6,16595939328,22589491722.3702,16595943424,73115648,73015296,2615590.4335,67297280,0.682,0.46,0.4229,0.46,62.25,0,76.3109,0,2483872972.8,0,3042110684.6268,0,248482201.6,0,304376652.2396,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0.4,0,0.4899,0,34.128,1,40.8842,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1357452083.2,1308747776,562630261.8039,910491648,11.927,6.105,8.4128,3.5,13.397,4.03,24.2004,2.45,20878358937.6,16595939328,22589491722.3702,16595943424,77964902.4,73842688,14015855.4755,66277376,0.758,0.47,0.5483,0.47,57.446,0,71.8854,0,2483872972.8,0,3042110684.6268,0,248492851.2,0,304389740.0537,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,0.4,0,0.4899,0,34.391,2.26,40.2712,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1358647296,1309128704,560602452.2017,912297984,11.934,6.13,8.4082,3.49,16.15,3.87,24.3349,2.21,20878358937.6,16595939328,22589491722.3702,16595943424,73121382.4,73070592,2987882.7548,66682880,0.681,0.465,0.4203,0.08,53.772,0,67.1593,0,2483872972.8,0,3042110684.6268,0,248500224,0,304398864.9863,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,0.4,0,0.4899,0,35.269,1.125,42.4946,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1364248576,1317013504,560356064.8666,915648512,12.021,6.13,8.5097,3.49,24.65,8.84,30.2078,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,81458380.8,75470848,16200297.4486,66408448,0.816,0.465,0.6135,0.08,48.59,0,60.8193,0,2483872972.8,0,3042110684.6268,0,248503910.4,0,304403368.4367,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0.4,0,0.4899,0,35.357,0.94,42.555,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1361319936,1317134336,560143260.6472,916135936,11.973,6.13,8.4508,3.49,36.1,4.03,42.0794,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,81418240,75331584,14014328.9624,66678784,0.813,0.46,0.5983,0.45,39.622,0,49.2452,0,2483872972.8,0,3042110684.6268,0,248534220.8,0,304440821.6884,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,0.4,0,0.4899,0,37.598,1.035,45.3689,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1367400857.6,1324535808,560576453.1821,916910080,12.072,6.13,8.5736,3.49,30.396,3.76,39.6591,2.27,20878358937.6,16595939328,22589491722.3702,16595943424,80764928,74340352,15821896.0198,66441216,0.805,0.465,0.6016,0.08,41.895,0,53.3051,0,2483872972.8,0,3042110684.6268,0,248523161.6,0,304426892.9904,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0.4,0,0.4899,0,39.068,0.965,47.1171,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1362645811.2,1310474240,558704383.4237,916910080,12.013,6.13,8.5074,3.48,23.239,7.095,28.4303,2.39,20878358937.6,16595939328,22589491722.3702,16595943424,77818265.6,74526720,11377378.6496,66449408,0.758,0.465,0.5331,0.08,48.245,0,60.0026,0,2483872972.8,0,3042110684.6268,0,248525209.6,0,304429408.614,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,0.4,0,0.4899,0,37.987,1.155,45.7597,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1366904012.8,1315635200,559227333.6253,916848640,12.081,6.13,8.5923,3.48,25.337,7.325,37.7706,2.8,20878358937.6,16595939328,22589491722.3702,16595943424,81999462.4,74065920,19818247.957,65576960,0.833,0.45,0.6551,0.45,49.934,0,64.8617,0,2483872972.8,0,3042110684.6268,0,248500224,0,304400236.9115,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,0.4,0,0.4899,0,36.459,2.44,43.1781,1.38,20878358937.6,16595939328,22589491722.3702,16595943424,1363694796.8,1317695488,559660113.0434,919412736,12.023,6.115,8.5161,3.49,11.885,3.235,19.0447,2.5,20878358937.6,16595939328,22589491722.3702,16595943424,72565145.6,73865216,2733981.9397,65556480,0.682,0.45,0.4264,0.45,53.237,0,66.8626,0,2483872972.8,0,3042110684.6268,0,248533401.6,0,304441818.3722,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0.4,0,0.4899,0,36.787,0.63,44.6737,0.63,20878358937.6,16595939328,22589491722.3702,16595943424,1369334579.2,1317695488,560271175.2908,919412736,12.112,6.12,8.6252,3.49,9.965,2.635,18.2679,2.23,20878358937.6,16595939328,22589491722.3702,16595943424,72654438.4,73873408,2685589.1523,65482752,0.682,0.45,0.4264,0.45,57.476,0,71.0493,0,2483872972.8,0,3042110684.6268,0,248535449.6,0,304444334.0019,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0.4,0,0.4899,0,33.964,0.875,40.9942,0.19,20878358937.6,16595939328,22589491722.3702,16595943424,1360988569.6,1317695488,559624601.7144,919412736,11.978,6.12,8.4587,3.49,4.688,2.59,5.5142,2.47,20878358937.6,16595939328,22589491722.3702,16595943424,72730214.4,73875456,2749849.0433,65560576,0.683,0.45,0.4275,0.45,62.667,0,76.9303,0,2483872972.8,0,3042110684.6268,0,248541184,0,304451429.4211,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,0.4,0,0.4899,0,33.017,1.035,39.5411,0.44,20878358937.6,16595939328,22589491722.3702,16595943424,1361247846.4,1318596608,559425907.6915,919670784,11.98,6.12,8.4589,3.49,6.713,2.63,11.5646,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,74029465.6,74199040,4956423.7618,65826816,0.706,0.45,0.4578,0.45,58.23,0,71.6359,0,2483872972.8,0,3042110684.6268,0,248547328,0,304458903.6019,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,0.4,0,0.4899,0,33.364,0.75,40.2167,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1361215488,1318588416,559392736.4928,919928832,11.978,6.12,8.4565,3.49,16.273,3.965,27.9408,2.54,20878358937.6,16595939328,22589491722.3702,16595943424,78152499.2,74330112,15547926.6304,66981888,0.768,0.45,0.5722,0.45,55.693,0,70.1102,0,2483872972.8,0,3042110684.6268,0,248548966.4,0,304460909.8822,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,0.4,0,0.4899,0,34.482,1.13,41.1653,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1361440768,1318582272,559942291.3732,919924736,11.978,6.12,8.4565,3.49,19.338,10.585,23.1454,2.93,20878358937.6,16595939328,22589491722.3702,16595943424,75049369.6,74303488,6833310.0898,66502656,0.72,0.45,0.4788,0.45,54.354,0,68.2984,0,2483872972.8,0,3042110684.6268,0,248550195.2,0,304462375.5765,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,0.4,0,0.4899,0,36.605,1.95,43.4907,0.19,20878358937.6,16595939328,22589491722.3702,16595943424,1365808742.4,1319507968,559697564.7071,921731072,12.042,6.135,8.526,3.49,19.289,4.12,24.2712,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,76507136,74489856,7765069.3364,66498560,0.744,0.45,0.5076,0.45,50.834,0,62.9517,0,2483872972.8,0,3042110684.6268,0,248530534.4,0,304437891.8203,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,0.4,0,0.4899,0,35.359,0.75,42.6281,0.75,20878358937.6,16595939328,22589491722.3702,16595943424,1362296832,1310148608,559494665.6737,922505216,11.984,6.135,8.4531,3.49,33.658,7.17,43.5613,2.63,20878358937.6,16595939328,22589491722.3702,16595943424,80759193.6,74047488,16737834.0986,66453504,0.809,0.45,0.6149,0.45,40.689,0,52.745,0,2483872972.8,0,3042110684.6268,0,248521523.2,0,304426571.488,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0.4,0,0.4899,0,37.671,1.245,45.317,100,20878358937.6,16595939328,22589491722.3702,16595943424,1367247667.2,1320896512,558546374.3914,922750976,12.069,6.135,8.5565,3.49,27.401,3.95,34.7768,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,75691212.8,74031104,9436307.8793,74694656,0.729,0.45,0.5009,0.45,46.195,0,57.796,0,2483872972.8,0,3042110684.6268,0,248492032,0,304390558.4721,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,0.4,0,0.4899,0,38.256,0.88,46.1981,0.38,20878358937.6,16595939328,22589491722.3702,16595943424,1366197452.8,1317117952,558426627.583,922750976,12.049,6.135,8.5307,3.49,31.424,3.2,43.331,2.6,20878358937.6,16595939328,22589491722.3702,16595943424,85431500.8,74397696,20426345.7675,66719744,0.887,0.45,0.6993,0.45,42.2,0,54.5203,0,2483872972.8,0,3042110684.6268,0,248494080,0,304393047.6643,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,0.4,0,0.4899,0,37.25,1,45.1245,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1370229145.6,1317115904,558683307.2468,922750976,12.113,6.135,8.6109,3.49,22.663,7.21,28.2513,2.56,20878358937.6,16595939328,22589491722.3702,16595943424,73681305.6,73412608,4097742.5593,66609152,0.696,0.45,0.4454,0.45,49.865,0,62.8072,0,2483872972.8,0,3042110684.6268,0,248495718.4,0,304395053.9488,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0.4,0,0.4899,0,37.406,0.91,45.007,0.88,20878358937.6,16595939328,22589491722.3702,16595943424,1366442393.6,1317242880,558801047.9087,922750976,12.05,6.135,8.5325,3.49,16.27,4.785,30.7804,2.84,20878358937.6,16595939328,22589491722.3702,16595943424,77808025.6,73138176,16431908.2932,66408448,0.766,0.455,0.5765,0.44,54.694,0,69.6738,0,2483872972.8,0,3042110684.6268,0,248497356.8,0,304397060.2333,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0.4,0,0.4899,0,36.803,1.505,44.0775,1.26,20878358937.6,16595939328,22589491722.3702,16595943424,1367851417.6,1317242880,559117869.9236,916348928,12.077,6.14,8.5703,3.49,6.523,3,10.2471,2.81,20878358937.6,16595939328,22589491722.3702,16595943424,72512716.8,73084928,2421375.6469,66592768,0.679,0.45,0.4245,0.44,60.151,0,73.9668,0,2483872972.8,0,3042110684.6268,0,248499814.4,0,304400085.0814,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0.4,0,0.4899,0,34.235,1.495,40.9358,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1365281177.6,1317371904,558961914.416,916348928,12.034,6.14,8.5158,3.49,3.812,2.635,3.5198,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,72614707.2,73310208,2368413.1751,66359296,0.679,0.45,0.4245,0.44,63.193,0,77.4278,0,2483872972.8,0,3042110684.6268,0,248501043.2,0,304401608.4602,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0.4,0,0.4899,0,33.538,1.185,40.1402,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1365304934.4,1317371904,558961814.6493,916348928,12.034,6.14,8.5158,3.49,4.836,2.615,5.7314,2.48,20878358937.6,16595939328,22589491722.3702,16595943424,72599142.4,73334784,2433226.1713,66351104,0.68,0.45,0.4257,0.44,61.354,0,75.315,0,2483872972.8,0,3042110684.6268,0,248502272,0,304403131.843,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0.4,0,0.4899,0,33.793,1.19,40.3316,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1365407744,1315760128,558539154.5207,920543232,12.037,6.14,8.5157,3.49,11.868,2.64,27.0081,2.5,20878358937.6,16595939328,22589491722.3702,16595943424,75783782.4,73631744,10054796.4348,66609152,0.731,0.455,0.5056,1.19,57.588,0,72.7422,0,2483872972.8,0,3042110684.6268,0,248503500.8,0,304404655.2297,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,0.4,0,0.4899,0,34.929,0.815,42.2131,0.19,20878358937.6,16595939328,22589491722.3702,16595943424,1367085465.6,1321283584,558181611.552,920788992,12.058,6.16,8.5335,3.49,19.864,3.755,31.0377,2.61,20878358937.6,16595939328,22589491722.3702,16595943424,72706048,73598976,2579734.9731,66228224,0.682,0.45,0.4281,0.44,52.411,0,66.5451,0,2483872972.8,0,3042110684.6268,0,248505548.8,0,304407170.8056,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,0.4,0,0.4899,0,36.467,0.91,44.0663,0.25,20878358937.6,16595939328,22589491722.3702,16595943424,1369843302.4,1323137024,558713657.6463,921034752,12.099,6.16,8.5834,3.49,23.721,11.145,24.2014,3.03,20878358937.6,16595939328,22589491722.3702,16595943424,78322073.6,73811968,11806190.8048,66506752,0.771,0.455,0.5509,0.44,50.2,0,62.3411,0,2483872972.8,0,3042110684.6268,0,248510464,0,304413009.3214,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,0.4,0,0.4899,0,35.692,1.51,42.3847,1.51,20878358937.6,16595939328,22589491722.3702,16595943424,1365520793.6,1311930368,558875172.6431,922062848,12.034,6.135,8.5105,3.49,30.394,4.41,36.4523,2.66,20878358937.6,16595939328,22589491722.3702,16595943424,79774924.8,73693184,15237451.2053,66101248,0.796,0.45,0.5941,0.44,43.857,0,54.7329,0,2483872972.8,0,3042110684.6268,0,248511692.8,0,304414532.6752,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0.4,0,0.4899,0,38.588,0.875,46.6197,0.5,20878358937.6,16595939328,22589491722.3702,16595943424,1370877132.8,1312825344,559103107.8269,923095040,12.117,6.14,8.6116,3.49,29.383,4.585,40.6502,2.62,20878358937.6,16595939328,22589491722.3702,16595943424,79317401.6,73756672,15749782.7178,66322432,0.787,0.45,0.5902,0.44,45.01,0,57.9945,0,2483872972.8,0,3042110684.6268,0,248512921.6,0,304416056.033,0,4.002,0,4.9023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
